description,boolean,A,B,C,D,E,F,expected
La lune s'éloigne de la terre ... vrai ou faux ?,1,,,,,,,1
Les frites sont une invention belge ... vrai ou faux ?,1,,,,,,,0
"En France, il est interdit d'appeler son cochon Napoléon ... vrai ou faux ?",1,,,,,,,1
On a plus de chances de mourir à cause d’une noix de coco tombée d’un arbre que par une attaque de requin ... vrai ou faux ?,1,,,,,,,1
Les méchants dans les films et les séries n'ont jamais d'Iphone ... vrai ou faux ?,1,,,,,,,1
Aucun animal n'est immortel ... vrai ou faux ?,1,,,,,,,0
La France est le pays qui a le plus de fuseaux horaires dans le monde ... vrai ou faux ?,1,,,,,,,1
Le soleil rétrécit de plus d'un mètre par heure ... vrai ou faux ?,1,,,,,,,1
"À Zürich, plus de 800 personnes ont été volontaires pour tester une prison ... vrai ou faux ?",1,,,,,,,1
Il y a plus d’arbres sur terre que d’étoiles dans la galaxie ... vrai ou faux ?,1,,,,,,,1
Les cheveux et les ongles continuent de pousser après la mort ... vrai ou faux ?,1,,,,,,,0
Rome se situe plus au sud que la ville de New York ... vrai ou faux ?,1,,,,,,,0
Il y a plus de McDonald's en France qu'en Chine ... vrai ou faux ?,1,,,,,,,0
La tour Eiffel est plus grande en été qu'en hiver ... vrai ou faux ?,1,,,,,,,1
Tous les pays du monde ont une capitale ... vrai ou faux ?,1,,,,,,,0
